"V1","V2","V3","V4","V5","V6","V7","V8"
NA,NA,NA,34.8,NA,187.05885,NA,211.135165405273
NA,NA,NA,30.2,NA,210.92985,NA,206.771256723712
NA,NA,NA,37,NA,204.3051,NA,241.353821818034
NA,NA,NA,41.1,NA,198.9177,NA,240.316476145098
NA,NA,NA,39.5,NA,183.29205,NA,207.751451061618
NA,NA,NA,30.2,NA,164.5566,NA,170.54897181193
NA,NA,NA,15.1,NA,128.87055,NA,106.834746822234
NA,NA,NA,14.3,NA,84.1398,NA,79.6169645945231
NA,NA,NA,8.1,NA,74.99655,NA,58.0237074821226
NA,NA,NA,12.5,NA,89.40675,NA,NA
NA,NA,NA,15.4,NA,122.1582,NA,NA
NA,NA,NA,25.1,NA,155.9937,NA,NA
NA,NA,NA,37.1,NA,187.05885,NA,NA
NA,NA,NA,39.3,NA,210.92985,NA,NA
NA,NA,NA,41.2,NA,204.3051,NA,NA
NA,NA,NA,41,NA,198.9177,NA,NA
NA,NA,NA,38.6,NA,183.29205,NA,NA
NA,NA,NA,30.4,NA,164.5566,NA,NA
NA,NA,NA,19.1,NA,128.87055,NA,NA
NA,NA,NA,14.7,NA,84.1398,NA,NA
NA,NA,NA,7.1,NA,74.99655,NA,NA
NA,NA,NA,12.1,NA,89.40675,NA,NA
NA,NA,NA,16.5,NA,122.1582,NA,NA
NA,NA,NA,25,NA,155.9937,NA,NA
NA,NA,NA,33.8,NA,187.05885,NA,NA
NA,NA,NA,35,NA,210.92985,NA,NA
NA,NA,NA,43.8,NA,204.3051,NA,NA
NA,NA,NA,42.9,NA,198.9177,NA,NA
NA,NA,NA,37.8,NA,183.29205,NA,NA
NA,NA,NA,30.7,NA,164.5566,NA,NA
NA,NA,NA,17.1,NA,128.87055,NA,NA
NA,NA,NA,12,NA,84.1398,NA,NA
NA,NA,NA,8.3,NA,74.99655,NA,NA
NA,NA,NA,10.9,NA,89.40675,NA,NA
NA,NA,NA,18.3,NA,122.1582,NA,NA
NA,NA,NA,25.1,NA,155.9937,NA,NA
NA,NA,NA,31,NA,187.05885,NA,NA
NA,NA,NA,43.7,NA,210.92985,NA,NA
NA,NA,NA,36.9,NA,204.3051,NA,NA
NA,NA,NA,34.6,NA,198.9177,NA,NA
NA,NA,NA,42.9,NA,183.29205,NA,NA
NA,NA,NA,33.5,NA,164.5566,NA,NA
NA,NA,NA,21.8,NA,128.87055,NA,NA
NA,NA,NA,14.4,NA,84.1398,NA,NA
NA,NA,NA,8.4,NA,74.99655,NA,NA
NA,NA,NA,13.4,NA,89.40675,NA,NA
NA,NA,NA,18.1,NA,122.1582,NA,NA
NA,NA,NA,27.6,NA,155.9937,NA,NA
NA,NA,NA,36.5,NA,187.05885,NA,NA
NA,NA,NA,36.8,NA,210.92985,NA,NA
NA,NA,NA,47.2,NA,204.3051,NA,NA
NA,NA,NA,43.7,NA,198.9177,NA,NA
NA,NA,NA,39.4,NA,183.29205,NA,NA
NA,NA,NA,29.5,NA,164.5566,NA,NA
NA,NA,NA,19.7,NA,128.87055,NA,NA
NA,NA,NA,13.7,NA,84.1398,NA,NA
NA,NA,NA,9.8,NA,74.99655,NA,NA
NA,NA,NA,9.6,NA,89.40675,NA,NA
NA,NA,NA,18.4,NA,122.1582,NA,NA
NA,NA,NA,24.8,NA,155.9937,NA,NA
NA,NA,NA,NA,NA,187.05885,NA,NA
NA,NA,NA,NA,NA,210.92985,NA,NA
NA,NA,NA,NA,NA,204.3051,NA,NA
NA,NA,NA,NA,NA,198.9177,NA,NA
NA,NA,NA,NA,NA,183.29205,NA,NA
NA,NA,NA,NA,NA,164.5566,NA,NA
NA,NA,NA,NA,NA,128.87055,NA,NA
NA,NA,NA,NA,NA,84.1398,NA,NA
NA,NA,NA,NA,NA,74.99655,NA,NA
