"year","month","HF_1","HF_2","PnET_1","PnET_2","PnET_3","Princeton"
1939,4,NA,NA,13.4,12.3685,NA,12.1959055582683
1939,5,NA,NA,17.2,19.211,NA,22.0225847798009
1939,6,NA,NA,24.3,23.1245,NA,26.2626637776693
1939,7,NA,NA,24.8,26.204,NA,28.8884157242314
1939,8,NA,NA,26.6,25.181,NA,26.9138122558594
1939,9,NA,NA,18.8,20.5955,NA,22.3795511881511
1939,10,NA,NA,16.9,14.671,NA,18.2195068359375
1939,11,NA,NA,9,8.2505,NA,11.5015096028646
1939,12,NA,NA,0.6,1.437,NA,3.04010088520668
1940,1,NA,NA,-1.4,-1.28,NA,2.86380969632059
1940,2,NA,NA,1.9,0.339,NA,3.59519400761048
1940,3,NA,NA,1.8,5.705,NA,5.94114911479337
1940,4,NA,NA,9.6,12.3685,NA,15.6869669596354
1940,5,NA,NA,20.4,19.211,NA,19.251356358682
1940,6,NA,NA,23.5,23.1245,NA,26.4920420328776
1940,7,NA,NA,26.5,26.204,NA,29.818018562563
1940,8,NA,NA,26.5,25.181,NA,28.6242910077495
1940,9,NA,NA,20.8,20.5955,NA,24.7590209960938
1940,10,NA,NA,14.3,14.671,NA,16.5769582440776
1940,11,NA,NA,6.2,8.2505,NA,8.79727376302086
1940,12,NA,NA,1.2,1.437,NA,3.92730200982865
1941,1,NA,NA,-4.6,-1.28,NA,3.04502209078883
1941,2,NA,NA,1,0.339,NA,4.01935838971821
1941,3,NA,NA,2,5.705,NA,7.15355047410537
1941,4,NA,NA,9.7,12.3685,NA,16.6924936930339
1941,5,NA,NA,18.3,19.211,NA,22.4029204337828
1941,6,NA,NA,22.7,23.1245,NA,24.7364603678386
1941,7,NA,NA,26.3,26.204,NA,27.8240915606099
1941,8,NA,NA,24.3,25.181,NA,27.1375474499118
1941,9,NA,NA,20,20.5955,NA,25.416997273763
1941,10,NA,NA,12.8,14.671,NA,18.26796382781
1941,11,NA,NA,7,8.2505,NA,8.20778096516929
1941,12,NA,NA,1.7,1.437,NA,1.67354736328127
1942,1,NA,NA,-3.2,-1.28,NA,4.36815599010839
1942,2,NA,NA,0.3,0.339,NA,3.69424264090404
1942,3,NA,NA,2.3,5.705,NA,6.74394255607361
1942,4,NA,NA,17,12.3685,NA,16.5889282226563
1942,5,NA,NA,19.3,19.211,NA,21.0897726735761
1942,6,NA,NA,23.9,23.1245,NA,27.2555389404297
1942,7,NA,NA,25.8,26.204,NA,29.5282738470262
1942,8,NA,NA,24.5,25.181,NA,28.3607018255419
1942,9,NA,NA,22.9,20.5955,NA,22.7213297526042
1942,10,NA,NA,14.2,14.671,NA,20.4808131064138
1942,11,NA,NA,10,8.2505,NA,9.08584493001304
1942,12,NA,NA,2,1.437,NA,2.76385675245718
1943,1,NA,NA,-1.7,-1.28,NA,4.14615734469508
1943,2,NA,NA,-1.4,0.339,NA,1.28756975446431
1943,3,NA,NA,6.8,5.705,NA,3.24288526965728
1943,4,NA,NA,14.1,12.3685,NA,12.301644897461
1943,5,NA,NA,19.6,19.211,NA,20.1167088662425
1943,6,NA,NA,22.7,23.1245,NA,25.8857981363933
1943,7,NA,NA,25,26.204,NA,27.4383021200857
1943,8,NA,NA,24.5,25.181,NA,26.2112601987777
1943,9,NA,NA,21.2,20.5955,NA,21.9910471598308
1943,10,NA,NA,15.6,14.671,NA,17.5674584173387
1943,11,NA,NA,7.4,8.2505,NA,10.8623606363933
1943,12,NA,NA,-1.6,1.437,NA,3.96399595199095
1944,1,NA,NA,-3,-1.28,NA,2.14745680286041
1944,2,NA,NA,1.6,0.339,NA,3.19177582839442
1944,3,NA,NA,3.1,5.705,NA,2.74922406596524
1944,4,NA,NA,9.3,12.3685,NA,11.7402720133464
1944,5,NA,NA,18.8,19.211,NA,19.8152513073337
1944,6,NA,NA,25.7,23.1245,NA,25.9023651123047
1944,7,NA,NA,25.9,26.204,NA,27.0090143019153
1944,8,NA,NA,24,25.181,NA,27.3905529391381
1944,9,NA,NA,20.2,20.5955,NA,20.4705790201823
1944,10,NA,NA,14.1,14.671,NA,17.2283667779738
1944,11,NA,NA,7.2,8.2505,NA,9.31291198730471
1944,12,NA,NA,-0.1,1.437,NA,3.75784675844256
1945,1,NA,NA,-0.5,-1.28,NA,2.11236946352069
1945,2,NA,NA,-0.1,0.339,NA,1.14749407087056
1945,3,NA,NA,3,5.705,NA,8.05641302293349
1945,4,NA,NA,10.2,12.3685,NA,17.2595316569011
1945,5,NA,NA,23.1,19.211,NA,19.0533760316911
1945,6,NA,NA,22,23.1245,NA,26.1942799886068
1945,7,NA,NA,27.2,26.204,NA,27.6880766837828
1945,8,NA,NA,26.7,25.181,NA,27.9813673450101
1945,9,NA,NA,19.9,20.5955,NA,22.044780476888
1945,10,NA,NA,14.4,14.671,NA,14.1173526886971
1945,11,NA,NA,6.8,8.2505,NA,9.52224019368492
1945,12,NA,NA,-0.1,1.437,NA,3.1987007387223
1946,1,NA,NA,-3.7,-1.28,NA,0.134109792401736
1946,2,NA,NA,0.9,0.339,NA,2.7136180332729
1946,3,NA,NA,11,5.705,NA,7.4670358965474
1946,4,NA,NA,13.7,12.3685,NA,15.8019816080729
1946,5,NA,NA,15.2,19.211,NA,20.1958212575605
1946,6,NA,NA,23.7,23.1245,NA,26.5262440999349
1946,7,NA,NA,25.3,26.204,NA,27.3461665984123
1946,8,NA,NA,24.8,25.181,NA,27.3409855011971
1946,9,NA,NA,21.8,20.5955,NA,25.0218922932943
1946,10,NA,NA,13.6,14.671,NA,18.6132072202621
1946,11,NA,NA,8.2,8.2505,NA,10.1112945556641
1946,12,NA,NA,-2.2,1.437,NA,1.33715406848541
1947,1,NA,NA,-1.2,-1.28,NA,4.40310255481353
1947,2,NA,NA,-0.8,0.339,NA,0.207972281319777
1947,3,NA,NA,12.1,5.705,NA,3.13609540385587
1947,4,NA,NA,9.1,12.3685,NA,12.4073913574219
1947,5,NA,NA,18.3,19.211,NA,20.2800684775076
1947,6,NA,NA,23.6,23.1245,NA,25.9396341959636
1947,7,NA,NA,25.5,26.204,NA,26.7401042322959
1947,8,NA,NA,22.1,25.181,NA,26.3733902469758
1947,9,NA,NA,22.4,20.5955,NA,22.2685516357422
1947,10,NA,NA,17,14.671,NA,19.8496170536165
1947,11,NA,NA,8.8,8.2505,NA,10.8090962727865
1947,12,NA,NA,1.2,1.437,NA,3.19408470892139
1948,1,NA,NA,0.2,-1.28,NA,-2.4116764191658
1948,2,NA,NA,-0.8,0.339,NA,0.677454665611553
1948,3,NA,NA,4.3,5.705,NA,8.84893286920365
1948,4,NA,NA,11.4,12.3685,NA,15.6145324707031
1948,5,NA,NA,17.8,19.211,NA,19.6203621156754
1948,6,NA,NA,22.6,23.1245,NA,24.9095469156901
1948,7,NA,NA,26.6,26.204,NA,29.434949124244
1948,8,NA,NA,26.3,25.181,NA,28.9774807837702
1948,9,NA,NA,20.7,20.5955,NA,25.9672810872396
1948,10,NA,NA,19.5,14.671,NA,18.0163966025076
1948,11,NA,NA,4.4,8.2505,NA,12.2742106119792
1948,12,NA,NA,-0.1,1.437,NA,4.55580660912301
1949,1,NA,NA,-4.3,-1.28,NA,4.05648094915577
1949,2,NA,NA,-0.4,0.339,NA,5.20402570452011
1949,3,NA,NA,6,5.705,NA,9.02811141475557
1949,4,NA,NA,11.9,12.3685,NA,17.0271769205729
1949,5,NA,NA,16.1,19.211,NA,23.2711632513231
1949,6,NA,NA,22,23.1245,NA,29.6754547119141
1949,7,NA,NA,27.1,26.204,NA,30.6330554592994
1949,8,NA,NA,25.9,25.181,NA,30.0156336630545
1949,9,NA,NA,22.5,20.5955,NA,22.2863972981771
1949,10,NA,NA,14,14.671,NA,21.0273976972026
1949,11,NA,NA,10.6,8.2505,NA,9.19161275227867
1949,12,NA,NA,2,1.437,NA,4.29968143586192
1950,1,NA,NA,1.7,-1.28,NA,4.50588083574851
1950,2,NA,NA,2.5,0.339,NA,1.28756975446431
1950,3,NA,NA,5.8,5.705,NA,5.16516979586696
1950,4,NA,NA,13.7,12.3685,NA,13.2533213297526
1950,5,NA,NA,19.5,19.211,NA,21.5869561964466
1950,6,NA,NA,25.9,23.1245,NA,27.124072265625
1950,7,NA,NA,27.5,26.204,NA,28.6735828030494
1950,8,NA,NA,26.4,25.181,NA,27.4001964938256
1950,9,NA,NA,19.1,20.5955,NA,21.5470479329427
1950,10,NA,NA,17.8,14.671,NA,18.9802263813634
1950,11,NA,NA,6.7,8.2505,NA,11.1819356282552
1950,12,NA,NA,2.9,1.437,NA,3.14275709582916
1951,1,NA,NA,2,-1.28,NA,3.43983390561998
1951,2,NA,NA,-1.9,0.339,NA,4.59068450927737
1951,3,NA,NA,3.1,5.705,NA,6.83373117754539
1951,4,NA,NA,11.2,12.3685,NA,15.5506235758464
1951,5,NA,NA,18.4,19.211,NA,22.7309528966104
1951,6,NA,NA,24.2,23.1245,NA,24.5240976969401
1951,7,NA,NA,25.6,26.204,NA,28.3108105074975
1951,8,NA,NA,24.3,25.181,NA,26.4357701455393
1951,9,NA,NA,18.5,20.5955,NA,23.7315561930339
1951,10,NA,NA,16.3,14.671,NA,18.8228482154108
1951,11,NA,NA,9.7,8.2505,NA,7.57385253906252
1951,12,NA,NA,1.4,1.437,NA,2.93413597845264
1952,1,NA,NA,1.5,-1.28,NA,2.34639006583924
1952,2,NA,NA,2,0.339,NA,3.54269324993267
1952,3,NA,NA,4.3,5.705,NA,5.83769747826363
1952,4,NA,NA,12.9,12.3685,NA,15.9091623942058
1952,5,NA,NA,19.9,19.211,NA,19.9645236107611
1952,6,NA,NA,22,23.1245,NA,27.1842753092448
1952,7,NA,NA,25.6,26.204,NA,31.03701664094
1952,8,NA,NA,23.7,25.181,NA,28.2947031328755
1952,9,NA,NA,20.7,20.5955,NA,24.7032053629558
1952,10,NA,NA,14.6,14.671,NA,16.8497972057712
1952,11,NA,NA,5.8,8.2505,NA,9.84942830403648
1952,12,NA,NA,1.7,1.437,NA,4.35430494739166
1953,1,NA,NA,0.6,-1.28,NA,4.16733457503782
1953,2,NA,NA,0.7,0.339,NA,5.32898428780694
1953,3,NA,NA,3.4,5.705,NA,7.65735729586696
1953,4,NA,NA,13.1,12.3685,NA,13.4425170898438
1953,5,NA,NA,17.1,19.211,NA,22.4618823635963
1953,6,NA,NA,24.7,23.1245,NA,28.6663045247396
1953,7,NA,NA,28.6,26.204,NA,28.6815833307082
1953,8,NA,NA,25.2,25.181,NA,28.2387998519405
1953,9,NA,NA,21.7,20.5955,NA,25.2737019856771
1953,10,NA,NA,14.3,14.671,NA,19.7827894641507
1953,11,NA,NA,7.9,8.2505,NA,12.0544138590495
1953,12,NA,NA,1.9,1.437,NA,5.74601775138611
1954,1,NA,NA,1.8,-1.28,NA,-0.253142522996449
1954,2,NA,NA,2.4,0.339,NA,6.47326376778741
1954,3,NA,NA,5.7,5.705,NA,7.82304411857361
1954,4,NA,NA,11.3,12.3685,NA,15.6719757080078
1954,5,NA,NA,19.1,19.211,NA,19.2180488832536
1954,6,NA,NA,25.5,23.1245,NA,25.6391703287761
1954,7,NA,NA,26.4,26.204,NA,27.2234780588458
1954,8,NA,NA,25.3,25.181,NA,25.4993225097656
1954,9,NA,NA,22.3,20.5955,NA,20.9903035481771
1954,10,NA,NA,16.4,14.671,NA,19.2714398784022
1954,11,NA,NA,10.5,8.2505,NA,9.62032979329429
1954,12,NA,NA,4.8,1.437,NA,2.65105295488914
1955,1,NA,NA,-2.5,-1.28,NA,-0.0584600633190297
1955,2,NA,NA,3.9,0.339,NA,2.63577532087056
1955,3,NA,NA,5.4,5.705,NA,6.02725101594004
1955,4,NA,NA,13.8,12.3685,NA,15.537831624349
1955,5,NA,NA,16.5,19.211,NA,24.62586906187
1955,6,NA,NA,23.2,23.1245,NA,25.5896494547526
1955,7,NA,NA,25.2,26.204,NA,31.6893298733619
1955,8,NA,NA,23,25.181,NA,29.3932650658392
1955,9,NA,NA,18.6,20.5955,NA,23.2069753011068
1955,10,NA,NA,16.9,14.671,NA,17.1324204967868
1955,11,NA,NA,7.7,8.2505,NA,7.28339742024742
1955,12,NA,NA,1.2,1.437,NA,-1.01055534116681
1956,1,NA,NA,-1.7,-1.28,NA,0.864409219065043
1956,2,NA,NA,1.6,0.339,NA,2.9820600838497
1956,3,NA,NA,3.9,5.705,NA,3.51274236863662
1956,4,NA,NA,12.8,12.3685,NA,12.1270375569662
1956,5,NA,NA,22.2,19.211,NA,19.440807514806
1956,6,NA,NA,22.9,23.1245,NA,27.2408365885417
1956,7,NA,NA,29.4,26.204,NA,26.9009988107989
1956,8,NA,NA,26.9,25.181,NA,27.6645151445943
1956,9,NA,NA,20.6,20.5955,NA,20.4705790201823
1956,10,NA,NA,14.6,14.671,NA,18.3013815602949
1956,11,NA,NA,5.1,8.2505,NA,10.6096110026042
1956,12,NA,NA,-2.6,1.437,NA,3.31254114950859
1957,1,NA,NA,-0.6,-1.28,NA,-1.37517838016631
1957,2,NA,NA,0.7,0.339,NA,4.71235264369422
1957,3,NA,NA,2,5.705,NA,8.42054285849297
1957,4,NA,NA,9.4,12.3685,NA,16.5333577473959
1957,5,NA,NA,17.8,19.211,NA,22.3308704007057
1957,6,NA,NA,24.7,23.1245,NA,28.4251810709636
1957,7,NA,NA,24.4,26.204,NA,28.7716535014491
1957,8,NA,NA,25.2,25.181,NA,27.5162154659148
1957,9,NA,NA,18.2,20.5955,NA,25.0374552408854
1957,10,NA,NA,16.1,14.671,NA,17.9048952164189
1957,11,NA,NA,9.1,8.2505,NA,12.0277099609375
1957,12,NA,NA,1.9,1.437,NA,5.74174430601061
1958,1,NA,NA,-3.7,-1.28,NA,0.703585520098309
1958,2,NA,NA,2.8,0.339,NA,-0.893271963936919
1958,3,NA,NA,5.5,5.705,NA,6.67278737714216
1958,4,NA,NA,14.2,12.3685,NA,15.2017862955729
1958,5,NA,NA,19.3,19.211,NA,19.1275120888987
1958,6,NA,NA,25.6,23.1245,NA,23.3796264648438
1958,7,NA,NA,26.3,26.204,NA,27.2096319383191
1958,8,NA,NA,24.5,25.181,NA,27.5249159289945
1958,9,NA,NA,22.9,20.5955,NA,22.5564565022787
1958,10,NA,NA,15,14.671,NA,16.0743750787551
1958,11,NA,NA,9.4,8.2505,NA,8.92598063151044
1958,12,NA,NA,4.2,1.437,NA,-1.45478594380038
1959,1,NA,NA,-0.7,-1.28,NA,0.490103247857886
1959,2,NA,NA,-2.9,0.339,NA,0.939103698730491
1959,3,NA,NA,5,5.705,NA,6.47644417055194
1959,4,NA,NA,13,12.3685,NA,15.6870768229167
1959,5,NA,NA,16.9,19.211,NA,24.0927003922001
1959,6,NA,NA,21.2,23.1245,NA,24.8388193766276
1959,7,NA,NA,25.1,26.204,NA,29.1704562279486
1959,8,NA,NA,25.1,25.181,NA,28.8884098176033
1959,9,NA,NA,20.5,20.5955,NA,26.0779571533203
1959,10,NA,NA,13.7,14.671,NA,16.8121276855469
1959,11,NA,NA,8.1,8.2505,NA,9.51278177897138
1959,12,NA,NA,-3.1,1.437,NA,3.10518109721524
1960,1,NA,NA,-0.9,-1.28,NA,0.937303899949619
1960,2,NA,NA,-0.8,0.339,NA,3.79691730367729
1960,3,NA,NA,4.4,5.705,NA,2.95136561239922
1960,4,NA,NA,13,12.3685,NA,15.9804036458334
1960,5,NA,NA,21.9,19.211,NA,22.6065179640247
1960,6,NA,NA,21.7,23.1245,NA,26.106088256836
1960,7,NA,NA,27,26.204,NA,27.5028566422001
1960,8,NA,NA,26.2,25.181,NA,27.3405365974673
1960,9,NA,NA,22.5,20.5955,NA,23.2670989990235
1960,10,NA,NA,14.2,14.671,NA,17.0587146389869
1960,11,NA,NA,7.6,8.2505,NA,11.487895711263
1960,12,NA,NA,1.8,1.437,NA,1.38385088520668
1961,1,NA,NA,-0.3,-1.28,NA,-1.05202676096268
1961,2,NA,NA,2,0.339,NA,3.75107836042134
1961,3,NA,NA,1.4,5.705,NA,6.96562618132563
1961,4,NA,NA,13.2,12.3685,NA,12.5372467041016
1961,5,NA,NA,19.6,19.211,NA,19.534066280242
1961,6,NA,NA,23.8,23.1245,NA,26.5090026855469
1961,7,NA,NA,25.5,26.204,NA,27.949127000378
1961,8,NA,NA,24.9,25.181,NA,27.4749557002898
1961,9,NA,NA,20.6,20.5955,NA,27.5959055582683
1961,10,NA,NA,14.5,14.671,NA,19.2741234564012
1961,11,NA,NA,9.5,8.2505,NA,9.62207539876304
1961,12,NA,NA,-0.4,1.437,NA,2.00606197234125
1962,1,NA,NA,-3.5,-1.28,NA,0.617453101373511
1962,2,NA,NA,1.4,0.339,NA,0.243648420061407
1962,3,NA,NA,5,5.705,NA,7.92151646767895
1962,4,NA,NA,9.5,12.3685,NA,15.5692637125651
1962,5,NA,NA,17.2,19.211,NA,21.4880211614794
1962,6,NA,NA,24.2,23.1245,NA,26.8881581624349
1962,7,NA,NA,25.3,26.204,NA,27.0280513640373
1962,8,NA,NA,25,25.181,NA,26.6625324864542
1962,9,NA,NA,24.5,20.5955,NA,22.0176361083985
1962,10,NA,NA,16.5,14.671,NA,16.4362062515751
1962,11,NA,NA,7.6,8.2505,NA,8.32208760579429
1962,12,NA,NA,0,1.437,NA,1.07439968970516
1963,1,NA,NA,-1.1,-1.28,NA,0.124721207157281
1963,2,NA,NA,-2.2,0.339,NA,0.662168666294666
1963,3,NA,NA,5.3,5.705,NA,7.44019322549145
1963,4,NA,NA,13.1,12.3685,NA,15.1864624023438
1963,5,NA,NA,17.8,19.211,NA,22.4464975664693
1963,6,NA,NA,24.2,23.1245,NA,27.083491007487
1963,7,NA,NA,24.4,26.204,NA,29.3073561145414
1963,8,NA,NA,24,25.181,NA,26.4203390798261
1963,9,NA,NA,19.4,20.5955,NA,22.7911356608073
1963,10,NA,NA,13.9,14.671,NA,22.3204924552672
1963,11,NA,NA,6.2,8.2505,NA,11.8258483886719
1963,12,NA,NA,-0.1,1.437,NA,-1.57082263577367
1964,1,0.0344827586206897,NA,-2.3,-1.28,NA,2.88054908014115
1964,2,-0.482758620689655,NA,-2.7,0.339,NA,2.3642832788928
1964,3,5.85714285714286,NA,4.7,5.705,NA,7.81562145602321
1964,4,11.0344827586207,NA,12.6,12.3685,NA,14.0503916422526
1964,5,21.1290322580645,NA,18.9,19.211,NA,24.6233105074975
1964,6,24.2333333333333,NA,23.9,23.1245,NA,26.6678883870443
1964,7,26.7037037037037,NA,26.5,26.204,NA,28.3600708007813
1964,8,21.9677419354839,NA,24,25.181,NA,25.688866203062
1964,9,20.5172413793103,NA,19.2,20.5955,NA,23.8716054280599
1964,10,15.5161290322581,NA,19.2,14.671,NA,17.488418874433
1964,11,10.95,NA,9.2,8.2505,NA,10.712538655599
1964,12,0.4,NA,-3.3,1.437,NA,1.45499031313006
1965,1,-3.36,NA,0.2,-1.28,NA,-0.37335027879282
1965,2,-5.43478260869565,NA,-0.6,0.339,NA,1.5904490879604
1965,3,1.09090909090909,NA,5.6,5.705,NA,5.5694519042969
1965,4,10.2,NA,11.4,12.3685,NA,13.4253184000651
1965,5,22.2333333333333,NA,21.6,19.211,NA,24.7449230563256
1965,6,23.5333333333333,NA,23.6,23.1245,NA,26.5277598063151
1965,7,25.6129032258065,NA,25.8,26.204,NA,27.7497084094632
1965,8,25.0322580645161,NA,22.5,25.181,NA,26.6184336016255
1965,9,20.4,NA,20.9,20.5955,NA,23.1093546549479
1965,10,14.9677419354839,NA,14.8,14.671,NA,16.8437685074345
1965,11,6.66666666666667,NA,9.6,8.2505,NA,7.38102722167971
1965,12,1.90322580645161,NA,0.7,1.437,NA,3.73260281470516
1966,1,-0.451612903225806,NA,-2.7,-1.28,NA,0.684126134072603
1966,2,0.535714285714286,NA,-0.5,0.339,NA,2.07696685791018
1966,3,6.19354838709677,NA,3.6,5.705,NA,7.65876307333672
1966,4,11.2,NA,10.6,12.3685,NA,13.4288187662761
1966,5,17.8709677419355,NA,22.1,19.211,NA,20.0649924001386
1966,6,24.0333333333333,NA,23.7,23.1245,NA,27.4963572184245
1966,7,27.6206896551724,NA,25.6,26.204,NA,30.1454229539441
1966,8,25.4193548387097,NA,24.9,25.181,NA,28.3523518223917
1966,9,19.8,NA,20.6,20.5955,NA,22.6968556722005
1966,10,14.8064516129032,NA,14.3,14.671,NA,17.7948527674521
1966,11,9.83333333333333,NA,6.6,8.2505,NA,11.753618367513
1966,12,0.967741935483871,NA,1.7,1.437,NA,2.45044122511343
1967,1,1.41935483870968,NA,-1.7,-1.28,NA,3.40688771893903
1967,2,-1.71428571428571,NA,-0.1,0.339,NA,0.605014692034063
1967,3,2.90322580645161,NA,5.5,5.705,NA,4.65099979523692
1967,4,9.8,NA,10.6,12.3685,NA,12.9429514567058
1967,5,14.5161290322581,NA,16.8,19.211,NA,17.1574458952873
1967,6,25.2333333333333,NA,24.2,23.1245,NA,27.7464589436849
1967,7,25.5666666666667,NA,27.7,26.204,NA,27.8903363627772
1967,8,24.0645161290323,NA,25.6,25.181,NA,26.6971463111139
1967,9,21.0333333333333,NA,20,20.5955,NA,23.8693664550781
1967,10,14.7741935483871,NA,14.8,14.671,NA,17.5371643066406
1967,11,5.13333333333333,NA,9.8,8.2505,NA,6.74265238444013
1967,12,2.38709677419355,NA,1.1,1.437,NA,2.79362418882311
1968,1,-3.2258064516129,NA,1.5,-1.28,NA,-1.12657332881802
1968,2,-2.24137931034483,NA,-1.7,0.339,NA,-0.0840999208647402
1968,3,6.3,NA,2.5,5.705,NA,8.50475365423389
1968,4,15.5333333333333,NA,10.6,12.3685,NA,18.1101450602214
1968,5,18.1290322580645,NA,14.8,19.211,NA,20.274803703062
1968,6,21.7931034482759,NA,24.9,23.1245,NA,24.1692972819011
1968,7,26.5172413793103,NA,25.6,26.204,NA,29.3246645035282
1968,8,24.7,NA,24.4,25.181,NA,27.5675735965852
1968,9,22.8,NA,21,20.5955,NA,25.7560485839844
1968,10,16.3666666666667,NA,15.2,14.671,NA,18.8738194619456
1968,11,5.51724137931035,NA,5.1,8.2505,NA,7.23831685384117
1968,12,-1.03225806451613,NA,2.2,1.437,NA,0.276671181955668
1969,1,-1.41935483870968,NA,-3.3,-1.28,NA,0.29658636277724
1969,2,-0.407407407407407,NA,-2.1,0.339,NA,1.71633191789902
1969,3,3.2258064516129,NA,6.2,5.705,NA,5.52223038211948
1969,4,13.8,NA,15.8,12.3685,NA,17.2729176839193
1969,5,18.6451612903226,NA,17.9,19.211,NA,21.2168242423765
1969,6,23.2413793103448,NA,21.5,23.1245,NA,26.2064066569011
1969,7,24.4516129032258,NA,27.2,26.204,NA,26.4281417354461
1969,8,25.4193548387097,NA,25.4,25.181,NA,28.9284715221774
1969,9,21.0333333333333,NA,22.7,20.5955,NA,23.6365814208985
1969,10,15.2903225806452,NA,16.3,14.671,NA,17.7709604570943
1969,11,7.93333333333333,NA,5.9,8.2505,NA,9.17054951985679
1969,12,-0.806451612903226,NA,-1,1.437,NA,0.604702660345285
1970,1,-5.53333333333333,NA,-1.8,-1.28,NA,-2.4902158675655
1970,2,0.607142857142857,NA,-0.7,0.339,NA,3.29728197370259
1970,3,2.9,NA,3.4,5.705,NA,5.35519980153732
1970,4,12.0666666666667,NA,14.4,12.3685,NA,15.0230285644531
1970,5,19.3870967741935,NA,18.9,19.211,NA,22.4913652973791
1970,6,22.6333333333333,NA,24.2,23.1245,NA,25.4730204264323
1970,7,26.7692307692308,NA,24.7,26.204,NA,28.8481679608745
1970,8,26.8076923076923,NA,26.4,25.181,NA,29.2439405871976
1970,9,20.5,NA,21.2,20.5955,NA,22.9642608642578
1970,10,15,NA,15.2,14.671,NA,18.1890266664567
1970,11,8.3448275862069,NA,7.4,8.2505,NA,9.83548889160159
