"","V1","V2","V3","V4","V5","V6","V7","V8","V9"
"1844",127.890472224128,284.141064100513,1913.66502681674,127.863478845231,271.883806430152,188.408949968198,0,0,0
"1845",137.245151024217,284.141064100513,1981.60947151597,127.863478845231,271.883806430152,163.304484546711,0,0,0
"1846",89.1729001941337,250.044136408451,2025.31383045316,127.863478845231,271.883806430152,150.937290429635,0,0,0
"1847",0,0,2001.59823408186,127.863478845231,271.883806430152,144.038850252325,0,0,0
"1848",0,0,2001.59823408186,127.863478845231,271.883806430152,139.985620933741,0,0,0
"1849",0,0,1668.76125847879,105.534023858251,227.302951744817,138.096766398898,0,0,0
"1850",0,0,1668.76125847879,105.534023858251,227.302951744817,134.667365727237,0,0,0
"1851",0,0,1668.76125847879,105.534023858251,227.302951744817,130.80129509888,0,0,0
"1852",31.4450190989016,37.5232084829338,1646.5923304118,105.534023858251,227.302951744817,155.058032923355,33.7708876346404,0,0
"1853",152.897190522875,135.142180551816,1645.85896185694,105.534023858251,227.302951744817,222.379858209301,87.8570748619941,0,0
"1854",302.901133669272,234.520053018336,1747.53453984775,105.534023858251,227.302951744817,263.062552915847,89.4400852198679,0,0
"1855",231.504286428219,234.520053018336,1900.73510817929,105.534023858251,227.302951744817,214.549993711694,0,0,0
"1856",247.781267834259,234.520053018336,2077.43368152295,105.534023858251,227.302951744817,181.335921380036,0,0,0
"1857",192.757729668698,234.520053018336,2216.01988251665,105.534023858251,227.302951744817,161.750566248189,0,0,0
"1858",133.355405129271,234.520053018336,2305.99397349462,105.534023858251,227.302951744817,147.870047841913,0,0,0
"1859",0,0,2287.05135249325,105.534023858251,227.302951744817,142.253233262901,0,0,0
"1860",0,0,2287.05135249325,105.534023858251,227.302951744817,139.317258040181,0,0,0
"1861",0,0,1875.19848271984,118.799276932973,293.053592840433,137.154931738484,0,0,0
"1862",0,0,1875.19848271984,118.799276932973,293.053592840433,134.435176079934,0,0,0
"1863",0,0,1875.19848271984,118.799276932973,293.053592840433,130.943042151998,0,0,0
"1864",33.1192703998247,39.2697609861771,1850.4873633617,118.799276932973,293.053592840433,156.672609037076,35.3427848875593,0,0
"1865",253.450286423693,183.808881254627,1860.19273022327,118.799276932973,293.053592840433,252.35739338859,130.085208241605,0,0
"1866",223.861314894895,263.998393184383,1899.444792546,118.799276932973,293.053592840433,276.016373410905,72.1705607367808,0,0
"1867",104.35068522275,263.998393184383,1899.27008591134,118.799276932973,293.053592840433,204.144064490432,0,0,0
"1868",231.004548044893,263.998393184383,2028.29570482487,118.799276932973,293.053592840433,157.466818292647,0,0,0
"1869",247.517051792,263.998393184383,2206.07482469349,118.799276932973,293.053592840433,139.317270816378,0,0,0
"1870",85.8588734089327,248.15848959332,2249.84619234999,118.799276932973,293.053592840433,129.529000861488,0,0,0
"1871",0,0,2230.10636301184,118.799276932973,293.053592840433,125.251642258073,0,0,0
"1872",0,0,2230.10636301184,118.799276932973,293.053592840433,123.553124912051,0,0,0
"1873",0,0,1843.21217972841,110.729108573823,276.165074709607,121.268727912842,0,0,0
"1874",0,0,1843.21217972841,110.729108573823,276.165074709607,118.981272916363,0,0,0
"1875",0,0,1843.21217972841,110.729108573823,276.165074709607,116.55004370032,0,0,0
"1876",2.82509549235299,6.61298842871443,1836.64074059013,110.729108573823,276.165074709607,117.384796129003,5.95168958584299,0,0
"1877",135.089369280702,102.578215859361,1821.83510269083,110.729108573823,276.165074709607,187.693338693653,86.3687046875819,0,0
"1878",272.913560010271,246.064685719607,1822.82398470572,110.729108573823,276.165074709607,262.353001533611,129.137822874221,0,0
"1879",194.841031719066,246.064685719607,1936.23318006316,110.729108573823,276.165074709607,215.868367810219,0,0,0
"1880",120.926916668471,246.064685719607,1980.41348634154,110.729108573823,276.165074709607,176.651785203281,0,0,0
"1881",206.881382382736,246.064685719607,2129.90061974908,110.729108573823,276.165074709607,159.474096917806,0,0,0
"1882",46.7265053421713,187.009161146901,2140.24280933356,110.729108573823,276.165074709607,148.546270957511,0,0,0
"1883",0,0,2123.54437059094,110.729108573823,276.165074709607,142.673495351697,0,0,0
"1884",0,0,2123.54437059094,110.729108573823,276.165074709607,139.451536093539,0,0,0
"1885",0,0,1756.77618820676,115.082945053493,251.685237330682,137.971379336946,0,0,0
"1886",0,0,1756.77618820676,115.082945053493,251.685237330682,134.947691764655,0,0,0
"1887",0,0,1756.77618820676,115.082945053493,251.685237330682,130.975499681398,0,0,0
"1888",43.5024220659976,47.152039987195,1731.9987941221,115.082945053493,251.685237330682,162.977987517163,42.4368359884755,0,0
"1889",221.698011056304,167.509620022306,1756.64837388039,115.082945053493,251.685237330682,244.786273759951,108.3218220316,0,0
"1890",257.898712132368,255.739877896651,1813.73411604456,115.082945053493,251.685237330682,265.002390786678,79.40723208691,0,0
"1891",147.423314359524,255.739877896651,1875.89168137701,115.082945053493,251.685237330682,213.110127098196,0,0,0
"1892",103.421046505096,255.739877896651,1908.44300625773,115.082945053493,251.685237330682,179.452491920823,0,0,0
"1893",94.0930296385224,255.739877896651,1940.54752377381,115.082945053493,251.685237330682,155.301115494999,0,0,0
"1894",57.5402322338753,214.821497433187,1960.97485868253,115.082945053493,251.685237330682,144.869962777004,0,0,0
"1895",0,0,1940.76536407366,115.082945053493,251.685237330682,138.508442404826,0,0,0
"1896",0,0,1940.76536407366,115.082945053493,251.685237330682,134.668865616466,0,0,0
"1897",0,0,1620.87188546683,99.0718879598526,220.821590646971,132.323949130989,0,0,0
"1898",0,0,1620.87188546683,99.0718879598526,220.821590646971,130.617040450103,0,0,0
"1899",0,0,1620.87188546683,99.0718879598526,220.821590646971,126.431229100979,0,0,0
"1900",34.1669934075095,42.243152227326,1594.37391645127,99.0718879598526,220.821590646971,155.17770692009,38.0188370045934,0,0
"1901",155.941931529948,131.820650924359,1605.86777336789,99.0718879598526,220.821590646971,216.356070237679,80.6197488273301,0,0
"1902",282.616833922687,220.159751021895,1711.23851101588,99.0718879598526,220.821590646971,259.104524423003,79.5051900877817,0,0
"1903",245.069793320834,220.159751021895,1875.5652260272,99.0718879598526,220.821590646971,206.031837842895,0,0,0
"1904",188.535711213786,220.159751021895,1991.76418116966,99.0718879598526,220.821590646971,167.846119555569,0,0,0
"1905",210.704332292663,220.159751021895,2144.57019796324,99.0718879598526,220.821590646971,147.303977747693,0,0,0
"1906",38.9650476378786,184.934190858392,2154.58044234745,99.0718879598526,220.821590646971,138.216210988926,0,0,0
"1907",0,0,2138.91238855298,99.0718879598526,220.821590646971,132.833188190751,0,0,0
"1908",0,0,2138.91238855298,99.0718879598526,220.821590646971,131.19510792537,0,0,0
"1909",0,0,1755.81755507098,117.208045333638,265.886788148357,129.199165249324,0,0,0
"1910",0,0,1755.81755507098,117.208045333638,265.886788148357,127.3847087022,0,0,0
"1911",0,0,1755.81755507098,117.208045333638,265.886788148357,124.157419335821,0,0,0
"1912",27.8836316486804,33.8601019852732,1734.8039037138,117.208045333638,265.886788148357,146.128028428064,30.4740917867459,0,0
"1913",244.752217449848,177.928324374537,1741.8389321122,117.208045333638,265.886788148357,242.204799177488,129.661400150337,0,0
"1914",270.913506865291,260.46232296364,1827.82436146318,117.208045333638,265.886788148357,271.031072991534,74.2805987301932,0,0
"1915",193.23106013941,260.46232296364,1922.38500389347,117.208045333638,265.886788148357,209.060208676404,0,0,0
"1916",211.806815713514,260.46232296364,2039.71181261652,117.208045333638,265.886788148357,164.49055753732,0,0,0
"1917",195.731000424317,260.46232296364,2162.7696709347,117.208045333638,265.886788148357,141.101131605713,0,0,0
"1918",81.6960989582274,244.834583585822,2203.98519813965,117.208045333638,265.886788148357,131.335123964091,0,0,0
"1919",0,0,2182.91413876137,117.208045333638,265.886788148357,126.371266643092,0,0,0
"1920",0,0,2182.91413876137,117.208045333638,265.886788148357,123.531689907196,0,0,0
"1921",0,0,1797.48461102427,113.719693443129,271.709834293972,121.465040626066,0,0,0
"1922",0,0,1797.48461102427,113.719693443129,271.709834293972,118.803094825611,0,0,0
"1923",0,0,1797.48461102427,113.719693443129,271.709834293972,116.539626426531,0,0,0
"1924",29.0677483822402,34.7476841076227,1775.8105585253,113.719693443129,271.709834293972,139.519841100591,31.2729156968604,0,0
"1925",217.778042640182,160.78701100709,1786.2005899322,113.719693443129,271.709834293972,226.309119095956,113.435394209521,0,0
"1926",300.569596133531,252.710429873619,1884.11510875392,113.719693443129,271.709834293972,261.436889617972,82.7310769798762,0,0
"1927",235.787611666447,252.710429873619,2031.70568262505,113.719693443129,271.709834293972,213.464588520034,0,0,0
"1928",220.870650060602,252.710429873619,2167.47699416197,113.719693443129,271.709834293972,174.49031299481,0,0,0
"1929",238.043403165463,252.710429873619,2338.53279731846,113.719693443129,271.709834293972,153.8695166765,0,0,0
"1930",35.9901847537446,156.680466521644,2340.36286634542,113.719693443129,271.709834293972,144.23323015931,0,0,0
"1931",0,0,2325.91758872327,113.719693443129,271.709834293972,138.208561324826,0,0,0
"1932",0,0,2325.91758872327,113.719693443129,271.709834293972,136.178238662016,0,0,0
"1933",0,0,1905.25749450419,127.108792976937,293.551301242146,134.710980482047,0,0,0
"1934",0,0,1905.25749450419,127.108792976937,293.551301242146,132.36533067308,0,0,0
"1935",0,0,1905.25749450419,127.108792976937,293.551301242146,128.82224989244,0,0,0
"1936",7.75684028039945,15.5355191416257,1891.04943662279,127.108792976937,293.551301242146,136.37466133865,13.9819672274631,0,0
"1937",173.533003273557,133.111152645293,1880.1208336628,127.108792976937,293.551301242146,221.718549247646,105.8180701533,0,0
"1938",289.164209936786,282.463984393194,1881.68535698937,127.108792976937,293.551301242146,298.176636441004,134.417548573111,0,0
"1939",210.843415519701,282.463984393194,1991.91099626907,127.108792976937,293.551301242146,240.657544868661,0,0,0
"1940",192.118142970736,282.463984393194,2088.61083026195,127.108792976937,293.551301242146,196.276794876085,0,0,0
"1941",202.09625675492,282.463984393194,2200.63604458149,127.108792976937,293.551301242146,162.863403763588,0,0,0
"1942",112.881845058464,265.516145329602,2262.43670253883,127.108792976937,293.551301242146,150.090287054927,0,0,0
"1943",0,0,2238.44689067569,127.108792976937,293.551301242146,144.389137127664,0,0,0
"1944",0,0,2238.44689067569,127.108792976937,293.551301242146,141.679152762992,0,0,0
"1945",0,0,1849.52442688757,116.59096724288,272.331496545234,139.669431810308,0,0,0
"1946",0,0,1849.52442688757,116.59096724288,272.331496545234,137.90344559134,0,0,0
"1947",0,0,1849.52442688757,116.59096724288,272.331496545234,134.099706174053,0,0,0
"1948",24.696216317158,29.7954694065137,1830.96485592858,116.59096724288,272.331496545234,152.413546838608,26.8159224658624,0,0
"1949",182.10405211593,139.585296893559,1836.62015756569,116.59096724288,272.331496545234,229.557672514166,98.8108447383406,0,0
"1950",280.631302376712,259.091038317511,1876.58396582696,116.59096724288,272.331496545234,283.066134809692,107.555167281557,0,0
"1951",189.288681882781,259.091038317511,1983.72555982126,116.59096724288,272.331496545234,237.22822693429,0,0,0
"1952",200.494265080605,259.091038317511,2100.58734486247,116.59096724288,272.331496545234,196.437550765898,0,0,0
"1953",237.388050154015,259.091038317511,2272.49421907255,116.59096724288,272.331496545234,175.537001435205,0,0,0
"1954",51.1626746246038,202.091009887658,2286.86284908117,116.59096724288,272.331496545234,164.433275470685,0,0,0
"1955",0,0,2271.09809176384,116.59096724288,272.331496545234,159.190055870949,0,0,0
"1956",0,0,2271.09809176384,116.59096724288,272.331496545234,156.656738449146,0,0,0
"1957",0,0,1871.80898302628,120.659829800268,278.629278937295,151.999196166617,0,0,0
"1958",0,0,1871.80898302628,120.659829800268,278.629278937295,150.216180542167,0,0,0
"1959",0,0,1871.80898302628,120.659829800268,278.629278937295,146.114050630084,0,0,0
"1960",24.5494540529005,32.3435377103495,1849.85546006425,120.659829800268,278.629278937295,166.416720731519,29.1091839393145,0,0
"1961",203.193925202014,151.997868928948,1860.00670948366,120.659829800268,278.629278937295,249.003697963408,107.688898096739,0,0
"1962",308.905474463138,268.132955111706,1930.96494720071,120.659829800268,278.629278937295,297.969590423254,104.521577564482,0,0
"1963",179.808114507487,268.132955111706,2014.73004106566,120.659829800268,278.629278937295,234.76213213129,0,0,0
"1964",159.926454736984,268.132955111706,2095.33657160845,120.659829800268,278.629278937295,196.746263534004,0,0,0
"1965",225.417904113877,268.132955111706,2257.87431897559,120.659829800268,278.629278937295,177.422303749285,0,0,0
"1966",92.0149210157409,246.682318702769,2301.6811825517,120.659829800268,278.629278937295,162.348420546581,0,0,0
"1967",7.16194141827577,0,2283.69596063034,120.659829800268,278.629278937295,154.740608355619,0,0,0
"1968",0,0,2283.69596063034,120.659829800268,278.629278937295,152.73453132285,0,0,0
"1969",0,0,1884.89972427693,117.919628294599,280.876608058814,150.20475169738,0,0,0
"1970",0,0,1884.89972427693,117.919628294599,280.876608058814,148.05268153731,0,0,0
"1971",0,0,1884.89972427693,117.919628294599,280.876608058814,143.716478729077,0,0,0
"1972",17.0317968757294,26.6956936278051,1863.72855150274,117.919628294599,280.876608058814,159.602022030932,24.0261242650246,0,0
"1973",228.344289343132,162.794597951155,1869.68440399983,117.919628294599,280.876608058814,250.695657104629,122.489013891015,0,0
"1974",169.73686619413,262.043618432442,1837.07999982397,117.919628294599,280.876608058814,289.192422837246,89.3241184331588,0,0
"1975",145.729235233472,262.043618432442,1893.50720069383,117.919628294599,280.876608058814,227.539344618649,0,0,0
"1976",150.930922345163,262.043618432442,1974.87490943526,117.919628294599,280.876608058814,195.506747758145,0,0,0
"1977",133.644421172308,262.043618432442,2048.86771655377,117.919628294599,280.876608058814,172.972736854509,0,0,0
"1978",21.5579501938174,20.9634894745954,2037.25601656482,117.919628294599,280.876608058814,162.354586217135,0,0,0
"1979",0,0,2035.42757665885,117.919628294599,280.876608058814,155.871390101424,0,0,0
"1980",0,0,2035.42757665885,117.919628294599,280.876608058814,152.811245671415,0,0,0
"1981",0,0,1699.81586377703,102.809630797618,232.8020820842,150.840061743739,0,0,0
"1982",0,0,1699.81586377703,102.809630797618,232.8020820842,148.522186434402,0,0,0
"1983",0,0,1699.81586377703,102.809630797618,232.8020820842,144.721562600473,0,0,0
"1984",6.37789220298912,12.5656215419311,1688.65384211781,102.809630797618,232.8020820842,149.005566230827,11.309059387738,0,0
"1985",181.451675788289,133.795311190789,1678.72505479069,102.809630797618,232.8020820842,228.510770796219,109.106720683972,0,0
"1986",216.44673542411,228.465846216929,1709.19926500424,102.809630797618,232.8020820842,267.517319046143,85.203481523526,0,0
"1987",145.438245506291,228.465846216929,1785.77818310388,102.809630797618,232.8020820842,218.429290968132,0,0,0
"1988",144.251331543088,228.465846216929,1862.36455299208,102.809630797618,232.8020820842,177.742917977408,0,0,0
"1989",187.013310380181,228.465846216929,1994.14208254073,102.809630797618,232.8020820842,155.880499866694,0,0,0
"1990",27.8803771146779,137.079507730157,1994.48642859746,102.809630797618,232.8020820842,146.263613434374,0,0,0
"1991",0,0,1984.70732297376,102.809630797618,232.8020820842,141.385095681841,0,0,0
"1992",0,0,1984.70732297376,102.809630797618,232.8020820842,138.317426000403,0,0,0
"1993",0,0,1646.11450130587,107.440139156428,231.152682511466,136.244456539348,0,0,0
"1994",0,0,1646.11450130587,107.440139156428,231.152682511466,133.976494572707,0,0,0
"1995",0,0,1646.11450130587,107.440139156428,231.152682511466,130.052558538783,0,0,0
"1996",8.27475506033524,16.7129105354444,1631.30915834961,107.440139156428,231.152682511466,138.626521055805,15.0416194819,0,0
"1997",126.557146728792,112.51370128326,1612.80837418387,107.440139156428,231.152682511466,206.584690756517,86.2207116730337,0,0
"1998",267.413670646606,238.755864792063,1647.24228021001,107.440139156428,231.152682511466,268.351083760671,113.617947157923,0,0
"1999",167.356495409565,238.755864792063,1734.22011520787,107.440139156428,231.152682511466,210.276564156999,0,0,0
"2000",141.651883147643,238.755864792063,1805.43733423166,107.440139156428,231.152682511466,170.715140007288,0,0,0
"2001",195.226911454475,238.755864792063,1946.72649397437,107.440139156428,231.152682511466,152.184470161117,0,0,0
"2002",22.6400098472205,85.9521113251427,1941.11426405992,107.440139156428,231.152682511466,142.748544588773,0,0,0
"2003",0,0,1933.65516557512,107.440139156428,231.152682511466,136.353550425307,0,0,0
"2004",0,0,1933.65516557512,107.440139156428,231.152682511466,133.742684293872,0,0,0
"2005",0,0,1592.27627145023,116.548970459501,224.829923665395,131.023454824621,0,0,0
"2006",0,0,1592.27627145023,116.548970459501,224.829923665395,129.307778740575,0,0,0
"2007",0,0,1592.27627145023,116.548970459501,224.829923665395,126.571424914554,0,0,0
"2008",8.19835173142358,15.7017362980162,1579.08135398326,116.548970459501,224.829923665395,134.272296135707,14.1315626682145,0,0
"2009",99.5493870664883,99.7141191709067,1555.61603038137,116.548970459501,224.829923665395,195.996023395108,75.6111445856015,0,0
"2010",288.720270953926,258.997712132225,1562.06470074778,116.548970459501,224.829923665395,279.822077991457,143.355233665187,0,0
"2011",255.813854716353,258.997712132225,1725.02320946326,116.548970459501,224.829923665395,218.961549092584,0,0,0
"2012",223.355271911446,258.997712132225,1865.75427349916,116.548970459501,224.829923665395,177.766132233567,0,0,0
"2013",210.867235352401,258.997712132225,2013.9826368556,116.548970459501,224.829923665395,156.862985857284,0,0,0
"2014",66.3337512450248,233.097940919003,2043.2578790299,116.548970459501,224.829923665395,145.896941826569,0,0,0
"2015",0,0,2027.48923946852,116.548970459501,224.829923665395,141.559297738125,0,0,0
"2016",0,0,2027.48923946852,116.548970459501,224.829923665395,138.533576272778,0,0,0
"2017",0,0,1653.05196406161,127.606249371103,246.831026035808,136.92468773143,0,0,0
"2018",0,0,1653.05196406161,127.606249371103,246.831026035808,135.086349700324,0,0,0
"2019",0,0,1653.05196406161,127.606249371103,246.831026035808,130.947801414381,0,0,0
"2020",65.9934818569063,66.1071264103073,1624.56607150644,127.606249371103,246.831026035808,177.90588725363,59.4964137692766,0,0
"2021",213.516594611271,186.801370607142,1645.02847390159,127.606249371103,246.831026035808,261.695144980674,108.624819777151,0,0
"2022",308.973953222927,283.569443046895,1750.09478162129,127.606249371103,246.831026035808,298.692943244618,87.0912651957776,0,0
"2023",210.874412212867,283.569443046895,1858.85769982786,127.606249371103,246.831026035808,231.74957784073,0,0,0
"2024",121.431129263724,283.569443046895,1897.76152538477,127.606249371103,246.831026035808,190.066791240176,0,0,0
"2025",115.049767141734,283.569443046895,1945.30694552589,127.606249371103,246.831026035808,164.229821223295,0,0,0
"2026",105.40107242609,260.883887603143,2003.87724979768,127.606249371103,246.831026035808,151.284975889617,0,0,0
"2027",0,0,1984.30646210528,127.606249371103,246.831026035808,146.23897419966,0,0,0
"2028",0,0,1984.30646210528,127.606249371103,246.831026035808,143.864744702547,0,0,0
"2029",0,0,1632.9632198907,113.360098772682,237.983143441908,141.761871808309,0,0,0
"2030",0,0,1632.9632198907,113.360098772682,237.983143441908,139.330198656552,0,0,0
"2031",0,0,1632.9632198907,113.360098772682,237.983143441908,135.989174093601,0,0,0
"2032",38.3616314847466,42.6674816213845,1610.21018623325,113.360098772682,237.983143441908,163.738154232072,38.400733459246,0,0
"2033",195.436702555162,157.444581628725,1622.38782288579,113.360098772682,237.983143441908,241.963828066047,103.299390006606,0,0
"2034",274.05067175122,251.91133060596,1696.70071553715,113.360098772682,237.983143441908,272.964579454425,85.0200740795115,0,0
"2035",233.306853021931,251.91133060596,1845.32526678404,113.360098772682,237.983143441908,220.308962874111,0,0,0
"2036",201.247973177244,251.91133060596,1960.16991332789,113.360098772682,237.983143441908,173.808521371026,0,0,0
"2037",220.535051562996,251.91133060596,2115.1173507301,113.360098772682,237.983143441908,151.333936470904,0,0,0
"2038",44.2941209048509,191.45261126053,2125.43694422123,113.360098772682,237.983143441908,141.320580847585,0,0,0
"2039",0,0,2109.74727269353,113.360098772682,237.983143441908,135.898596837232,0,0,0
"2040",0,0,2109.74727269353,113.360098772682,237.983143441908,133.567497754841,0,0,0
"2041",0,0,1721.54760821132,127.369254864788,260.830409617421,132.335006143586,0,0,0
"2042",0,0,1721.54760821132,127.369254864788,260.830409617421,130.109982588267,0,0,0
"2043",0,0,1721.54760821132,127.369254864788,260.830409617421,126.942899565744,0,0,0
"2044",21.059641257973,28.8349840874451,1702.09390272525,127.369254864788,260.830409617421,145.093959928369,25.9514856787006,0,0
"2045",226.019762104732,172.656101038935,1700.61558949987,127.369254864788,260.830409617421,244.881776508898,129.439005256341,0,0
"2046",334.500825044775,283.042788588418,1805.6147768189,127.369254864788,260.830409617421,291.733620116714,99.3480187945346,0,0
"2047",182.887521030914,283.042788588418,1887.1316270089,127.369254864788,260.830409617421,227.644667985056,0,0,0
"2048",162.378281940593,283.042788588418,1954.60283078478,127.369254864788,260.830409617421,181.248502801008,0,0,0
"2049",226.225752458027,283.042788588418,2106.34169466288,127.369254864788,260.830409617421,157.928770018456,0,0,0
"2050",98.39537180031,254.738509729576,2158.48450663209,127.369254864788,260.830409617421,146.087688401015,0,0,0
"2051",0,0,2135.90937208279,127.369254864788,260.830409617421,140.195438470607,0,0,0
"2052",0,0,2135.90937208279,127.369254864788,260.830409617421,138.008575009714,0,0,0
"2053",0,0,1748.3452586618,125.145503382699,262.418610038286,136.521595793516,0,0,0
"2054",0,0,1748.3452586618,125.145503382699,262.418610038286,134.22618073062,0,0,0
"2055",0,0,1748.3452586618,125.145503382699,262.418610038286,130.876191395378,0,0,0
"2056",10.8384157911725,17.9027595116917,1734.23104135313,125.145503382699,262.418610038286,140.203185612145,16.1124835605225,0,0
"2057",169.796782523962,136.269548127828,1722.15272842327,125.145503382699,262.418610038286,225.347245227727,106.530109754522,0,0
"2058",245.283278580289,278.10111862822,1699.52087580538,125.145503382699,262.418610038286,293.797725550482,127.648413450353,0,0
"2059",184.472008042862,278.10111862822,1789.7926455694,125.145503382699,262.418610038286,235.978439332099,0,0,0
"2060",211.222830740616,278.10111862822,1909.6277245116,125.145503382699,262.418610038286,192.023222713118,0,0,0
"2061",237.861261874648,278.10111862822,2068.89044686391,125.145503382699,262.418610038286,164.306188277833,0,0,0
"2062",149.145544203574,278.10111862822,2163.72577331651,125.145503382699,262.418610038286,149.483447237751,0,0,0
"2063",0,0,2142.53752434842,125.145503382699,262.418610038286,144.596261933883,0,0,0
"2064",0,0,2142.53752434842,125.145503382699,262.418610038286,141.298063706341,0,0,0
"2065",0,0,1758.92422074616,118.8185074894,264.794796112865,138.862197425122,0,0,0
"2066",0,0,1758.92422074616,118.8185074894,264.794796112865,136.862665880666,0,0,0
"2067",0,0,1758.92422074616,118.8185074894,264.794796112865,133.564360374473,0,0,0
"2068",1.04444377120204,2.64041127754221,1756.31277588759,118.8185074894,264.794796112865,130.512301080802,2.37637014978799,0,0
"2069",168.157618310535,125.914612797794,1734.64318979952,118.8185074894,264.794796112865,218.096612247807,110.946781368227,0,0
"2070",306.624485336511,264.041127754221,1784.41444779536,118.8185074894,264.794796112865,293.232734427489,124.313863460784,0,0
"2071",306.588716333066,264.041127754221,1987.64399418154,118.8185074894,264.794796112865,229.455424803391,0,0,0
"2072",219.875414965605,264.041127754221,2121.82840540769,118.8185074894,264.794796112865,188.799700205307,0,0,0
"2073",179.777243270143,264.041127754221,2234.6263850537,118.8185074894,264.794796112865,164.989417466646,0,0,0
"2074",11.4173035141659,0,2215.8824497699,118.8185074894,264.794796112865,156.095992777868,0,0,0
"2075",0,0,2215.8824497699,118.8185074894,264.794796112865,151.192724267246,0,0,0
"2076",0,0,2215.8824497699,118.8185074894,264.794796112865,147.977213509872,0,0,0
"2077",0,0,1813.16920937575,129.469559562454,273.243680831688,145.199885915034,0,0,0
"2078",0,0,1813.16920937575,129.469559562454,273.243680831688,142.818834440647,0,0,0
"2079",0.189571326943414,0.71927533090252,1812.38042922003,129.469559562454,273.243680831688,137.850684588197,0.647347797812268,0,0
"2080",68.4901687664824,82.7166630537898,1763.18572496749,129.469559562454,273.243680831688,199.040012918884,73.7976489505985,0,0
"2081",237.784921457177,207.331114132651,1793.50237179195,129.469559562454,273.243680831688,283.674911773805,112.153005970975,0,0
"2082",334.44867756193,287.710132361008,1921.36087379486,129.469559562454,273.243680831688,289.369255588145,72.3411164055209,0,0
"2083",234.480762179859,287.710132361008,2046.20441199485,129.469559562454,273.243680831688,224.838983851972,0,0,0
"2084",174.42205863479,287.710132361008,2114.1460895192,129.469559562454,273.243680831688,172.652924964559,0,0,0
"2085",185.556160656952,287.710132361008,2227.52697356448,129.469559562454,273.243680831688,151.732745146339,0,0,0
"2086",66.3300032297346,218.659700594366,2249.45266971466,129.469559562454,273.243680831688,140.965037879247,0,0,0
"2087",0,0,2229.97361518862,129.469559562454,273.243680831688,135.447439051222,0,0,0
"2088",0,0,2229.97361518862,129.469559562454,273.243680831688,132.032995521922,0,0,0
"2089",0,0,1829.04486406972,129.524582742905,271.404168375996,129.756851650138,0,0,0
"2090",0,0,1829.04486406972,129.524582742905,271.404168375996,127.782789950634,0,0,0
"2091",0,0,1829.04486406972,129.524582742905,271.404168375996,124.204937528405,0,0,0
"2092",42.2548963547555,46.0531849752552,1805.00079729823,129.524582742905,271.404168375996,155.833748615931,41.4478664777297,0,0
"2093",194.889298977209,166.403109773871,1808.40376744895,129.524582742905,271.404168375996,241.706483531002,108.314932318755,0,0
"2094",310.188748337901,287.832406095345,1872.96454249285,129.524582742905,271.404168375996,297.99789508394,109.286366689326,0,0
"2095",189.828198798455,287.832406095345,1960.69691396626,129.524582742905,271.404168375996,236.958633332177,0,0,0
"2096",162.238362513693,287.832406095345,2027.67155473338,129.524582742905,271.404168375996,191.476642014266,0,0,0
"2097",236.772867017614,287.832406095345,2189.91284981955,129.524582742905,271.404168375996,168.848446976255,0,0,0
"2098",0,0,2157.87766316436,129.524582742905,271.404168375996,160.14749520618,0,0,0
"2099",0,0,2157.87766316436,129.524582742905,271.404168375996,153.7843288702,0,0,0
"2100",0,0,2157.87766316436,129.524582742905,271.404168375996,150.311456484607,0,0,0
"2101",0,0,1778.89006029456,122.201976108473,256.785626761326,147.447682335692,0,0,0
"2102",0,0,1778.89006029456,122.201976108473,256.785626761326,144.943645193601,0,0,0
"2103",0,0,1778.89006029456,122.201976108473,256.785626761326,141.344213815576,0,0,0
"2104",3.11618296615537,6.78899867269296,1772.640092297,122.201976108473,256.785626761326,141.325817337139,6.11009880542366,0,0
"2105",231.870129932402,158.013944106929,1765.15253064654,122.201976108473,256.785626761326,243.304530051773,136.102450890812,0,0
"2106",298.898437682804,271.559946907718,1832.58741327907,122.201976108473,256.785626761326,291.472832189786,102.191402520711,0,0
"2107",252.957433598782,271.559946907718,1978.09319142408,122.201976108473,256.785626761326,224.493930421965,0,0,0
"2108",274.573872769908,271.559946907718,2156.71296778614,122.201976108473,256.785626761326,182.468305886328,0,0,0
"2109",224.282702270117,271.559946907718,2315.08489644879,122.201976108473,256.785626761326,163.247230354578,0,0,0
"2110",105.716109262194,260.69754903141,2373.88122573594,122.201976108473,256.785626761326,150.697531473581,0,0,0
"2111",7.38047435775174,0,2352.93250712509,122.201976108473,256.785626761326,143.04753188164,0,0,0
"2112",0,0,2352.93250712509,122.201976108473,256.785626761326,140.280963128129,0,0,0
"2113",0,0,1923.06167683294,132.849546378419,297.021283913735,138.643614635922,0,0,0
"2114",0,0,1923.06167683294,132.849546378419,297.021283913735,135.465342846658,0,0,0
"2115",0,0,1923.06167683294,132.849546378419,297.021283913735,131.252461981627,0,0,0
"2116",73.8891072829611,69.9305251075287,1893.45078044026,132.849546378419,297.021283913735,181.468763828914,62.9374725967759,0,0
"2117",254.936417252553,201.119452156217,1928.00813287346,132.849546378419,297.021283913735,272.244581897024,118.07003434382,0,0
"2118",257.087387870886,295.221214174264,1954.68876433211,132.849546378419,297.021283913735,285.629643047728,84.6915858162419,0,0
"2119",193.503560367103,295.221214174264,2044.48875657617,132.849546378419,297.021283913735,231.079142582771,0,0,0
