"","V1","V2","V3","V4","V5","V6","V7","V8","V9"
"1862",0,0,883.287266200264,117.969202341092,294.429088733421,133.55154272213,0,0,0
"1863",0,0,883.287266200264,117.969202341092,294.429088733421,130.082362355298,0,0,0
"1864",33.2879042026077,38.9953752183056,858.935806536201,117.969202341092,294.429088733421,155.629015526398,2.33015329418254,10.9490817372741,4.38697971205938
"1865",254.244170541994,182.524571399968,870.019564181352,117.969202341092,294.429088733421,250.639099631706,17.7970919379396,40.2999815203871,16.147034570437
"1866",223.254599113345,262.153782980205,908.848613698976,117.969202341092,294.429088733421,274.126046038865,15.6278219379341,22.3582089256942,8.9582863027767
"1867",104.235787698677,262.153782980205,908.089627810452,117.969202341092,294.429088733421,202.745962239551,7.29650513890739,0,0
"1868",231.296772776232,262.153782980205,1036.96563347421,117.969202341092,294.429088733421,156.388390106926,16.1907740943362,0,0
"1869",249.789000951927,262.153782980205,1216.60028657471,117.969202341092,294.429088733421,138.363141729151,17.4852300666349,0,0
"1870",86.6791718086785,246.424556001393,1260.95736572941,117.969202341092,294.429088733421,128.64190777793,6.06754202660749,0,0
"1871",0,0,1241.12059957309,117.969202341092,294.429088733421,124.393843118017,0,0,0
"1872",0,0,1241.12059957309,117.969202341092,294.429088733421,122.706958247965,0,0,0
"1873",0,0,848.474470082858,109.821306129279,282.824823360953,120.438206183593,0,0,0
"1874",0,0,848.474470082858,109.821306129279,282.824823360953,118.166417064971,0,0,0
"1875",0,0,848.474470082858,109.821306129279,282.824823360953,115.751838379757,0,0,0
"1876",2.83701696951775,6.55877244938748,841.92154913619,109.821306129279,282.824823360953,116.573175879488,0.198591187866242,1.9002292819564,0.737861900556092
"1877",135.745841200408,101.737237761429,827.805111577708,109.821306129279,282.824823360953,186.293418097647,9.50220888402854,27.5754202776929,10.7075773476047
"1878",272.622088433815,244.047346953953,828.460837140517,109.821306129279,282.824823360953,260.317112942554,19.083546190367,41.2305562805889,16.0098872841589
"1879",194.703062431693,244.047346953953,941.457286417004,109.821306129279,282.824823360953,214.193205168183,13.6292143702185,0,0
"1880",120.890121301234,244.047346953953,985.316887692052,109.821306129279,282.824823360953,175.28094762192,8.46230849108635,0,0
"1881",208.303952678169,244.047346953953,1135.94696599835,109.821306129279,282.824823360953,158.236560115916,14.5812766874718,0,0
"1882",47.1438851221581,190.356930624083,1146.53838673083,109.821306129279,282.824823360953,147.393535305475,3.30007195855107,0,0
"1883",0,0,1129.32861110894,109.821306129279,282.824823360953,141.566333094224,0,0,0
"1884",0,0,1129.32861110894,109.821306129279,282.824823360953,138.369376599732,0,0,0
"1885",0,0,761.306192011182,114.253688427365,253.768730670394,136.900706024872,0,0,0
"1886",0,0,761.306192011182,114.253688427365,253.768730670394,133.900482605822,0,0,0
"1887",0,0,761.306192011182,114.253688427365,253.768730670394,129.959115176739,0,0,0
"1888",43.7007820334698,46.8122751195455,736.935590167812,114.253688427365,253.768730670394,161.735370749427,3.05905474234288,11.6971524293385,5.26638095094886
"1889",223.022929688542,166.302590933165,763.319431195593,114.253688427365,253.768730670394,242.960837654635,15.611605078198,29.8574772179385,13.4426605290322
"1890",257.926989197596,253.897085394145,820.583163282422,114.253688427365,253.768730670394,263.042524648886,18.0548892438317,21.8875530203215,9.85438062686025
"1891",147.404102191591,253.897085394145,882.3964914999,114.253688427365,253.768730670394,211.534038216581,10.3182871534114,0,0
"1892",103.41497528523,253.897085394145,914.665077853931,114.253688427365,253.768730670394,178.125323282027,7.23904826996607,0,0
"1893",94.0910772829678,253.897085394145,946.526519153433,114.253688427365,253.768730670394,154.152562093211,6.58637540980775,0,0
"1894",58.0498327508991,213.273551731082,967.283706082706,114.253688427365,253.768730670394,143.7985545773,4.06348829256294,0,0
"1895",0,0,946.986204663726,114.253688427365,253.768730670394,137.484081812222,0,0,0
"1896",0,0,946.986204663726,114.253688427365,253.768730670394,133.672901207416,0,0,0
"1897",0,0,636.51220580077,98.303263596032,212.170735266923,131.34532691422,0,0,0
"1898",0,0,636.51220580077,98.303263596032,212.170735266923,129.65104194029,0,0,0
"1899",0,0,636.51220580077,98.303263596032,212.170735266923,125.496187405926,0,0,0
"1900",34.3382019607607,41.9154193388636,610.896609387265,98.303263596032,212.170735266923,154.017058068219,2.40367413725325,10.1775649573352,4.71548467562216
"1901",156.88240226898,130.797953506943,624.750562333438,98.303263596032,212.170735266923,214.717217781502,10.9817681588286,21.5817419779324,9.99928509390888
"1902",283.698733409514,218.451696880071,732.468209109496,98.303263596032,212.170735266923,257.129087655992,19.858911338666,21.2833768814633,9.86104612947696
"1903",244.376987670135,218.451696880071,895.844280233559,98.303263596032,212.170735266923,204.461032128267,17.1063891369095,0,0
"1904",188.353613846904,218.451696880071,1011.58898284024,98.303263596032,212.170735266923,166.566445275436,13.1847529692833,0,0
"1905",212.487637769719,218.451696880071,1165.84560436977,98.303263596032,212.170735266923,146.180918649371,14.8741346438803,0,0
"1906",39.3069808058854,183.49942537926,1176.04749743689,98.303263596032,212.170735266923,137.162437861682,2.75148865641198,0,0
"1907",0,0,1160.30396315956,98.303263596032,212.170735266923,131.820455725289,0,0,0
"1908",0,0,1160.30396315956,98.303263596032,212.170735266923,130.194864334777,0,0,0
"1909",0,0,783.056553943661,116.228557901349,261.018851314554,128.214138909592,0,0,0
"1910",0,0,783.056553943661,116.228557901349,261.018851314554,126.413515946358,0,0,0
"1911",0,0,783.056553943661,116.228557901349,261.018851314554,123.210831731458,0,0,0
"1912",28.057037410612,33.5771389492787,762.624530329407,116.228557901349,261.018851314554,144.992833365966,1.96399261874284,8.483112667723,3.77742813179385
"1913",245.805278536807,176.441408036354,772.301257130938,116.228557901349,261.018851314554,240.256237784794,17.2063694975765,36.0940130333406,16.0722302722959
"1914",270.018386389499,258.28568422522,858.16678537966,116.228557901349,261.018851314554,268.830771582251,18.9012870472649,20.6775871275748,9.20748107124751
"1915",193.048511001942,258.28568422522,952.042067091637,116.228557901349,261.018851314554,207.363003013974,13.5133957701359,0,0
"1916",211.75020139891,258.28568422522,1068.83388343688,116.228557901349,261.018851314554,163.155180004522,14.8225140979237,0,0
"1917",195.711276482105,258.28568422522,1191.51629436714,116.228557901349,261.018851314554,139.955635573481,13.6997893537473,0,0
"1918",82.6417428379338,242.788543171707,1233.40077041512,116.228557901349,261.018851314554,130.268910945942,5.78492199865537,0,0
"1919",0,0,1212.20211547089,116.228557901349,261.018851314554,125.345351521927,0,0,0
"1920",0,0,1212.20211547089,116.228557901349,261.018851314554,122.528827215499,0,0,0
"1921",0,0,824.882532260692,112.358739123304,274.960844086897,120.478955535828,0,0,0
"1922",0,0,824.882532260692,112.358739123304,274.960844086897,117.838620110271,0,0,0
"1923",0,0,824.882532260692,112.358739123304,274.960844086897,115.593527141924,0,0,0
"1924",29.1808971422538,34.3318369543429,803.607838105342,112.358739123304,274.960844086897,138.273555399253,2.04266279995776,9.4517790154871,3.86233165736357
"1925",219.152455064455,158.862772816005,816.286917607251,112.358739123304,274.960844086897,223.979567779078,15.3406718545119,34.284180247085,14.009730284437
"1926",300.934486490748,249.686086940675,915.127738086947,112.358739123304,274.960844086897,258.628588862021,21.0654140543524,25.0042517591522,10.2176228390255
"1927",235.552219396012,249.686086940675,1062.23966561164,112.358739123304,274.960844086897,211.171596256449,16.4886553577209,0,0
"1928",220.795477387764,249.686086940675,1197.68877466578,112.358739123304,274.960844086897,172.615974302189,15.4556834171435,0,0
"1929",240.54360388769,249.686086940675,1370.88744438846,112.358739123304,274.960844086897,152.216682294053,16.8380522721383,0,0
"1930",36.3845296640446,154.805373903219,1372.96962318873,112.358739123304,274.960844086897,142.683906764737,2.54691707648312,0,0
"1931",0,0,1358.4720119854,112.358739123304,274.960844086897,136.723953671275,0,0,0
"1932",0,0,1358.4720119854,112.358739123304,274.960844086897,134.715440312719,0,0,0
"1933",0,0,924.460798539969,125.857613932112,308.153599513323,133.263943115303,0,0,0
"1934",0,0,924.460798539969,125.857613932112,308.153599513323,130.943489789286,0,0,0
"1935",0,0,924.460798539969,125.857613932112,308.153599513323,127.438468046333,0,0,0
"1936",7.79873019877912,15.3825972583692,910.236953078956,125.857613932112,308.153599513323,134.921749177858,0.545911113914539,4.23711199330819,1.73054219156654
"1937",174.726682609028,131.800890145573,899.950018467042,125.857613932112,308.153599513323,219.434908994329,12.230867782632,32.0672339493552,13.0970579498104
"1938",289.208536509828,279.683586515804,900.70318812176,125.857613932112,308.153599513323,295.15685777779,20.244597555688,40.7340539356674,16.6368033416511
"1939",210.812256035033,279.683586515804,1010.44371577753,125.857613932112,308.153599513323,238.220289797942,14.7568579224523,0,0
"1940",192.108972678437,279.683586515804,1106.69954720134,125.857613932112,308.153599513323,194.28900507362,13.4476280874906,0,0
